ValueMeaning	LabelValueMeaning	Referentiel	url	TypeConceptualDomain	FormatConceptualDomain	ConceptualDomain	UpdatedValueMeaning
ICDO3:C41.8	Overlapping lesion of bones, joints and articular cartilage	ICDO3	http://codes.iarc.fr/topography/C41.8	Enumerated	String	ICDO3:Topography
ICDO3:C41.9	Bone, NOS	ICDO3	http://codes.iarc.fr/topography/C41.9	Enumerated	String	ICDO3:Topography
ICDO3:C42	HEMATOPOIETIC AND RETICULOENDOTHELIAL SYSTEMS	ICDO3	http://codes.iarc.fr/topography/C42	Enumerated	String	ICDO3:Topography
ICDO3:C42.0	Blood	ICDO3	http://codes.iarc.fr/topography/C42.0	Enumerated	String	ICDO3:Topography
ICDO3:C42.1	Bone marrow	ICDO3	http://codes.iarc.fr/topography/C42.1	Enumerated	String	ICDO3:Topography
ICDO3:C42.2	Spleen	ICDO3	http://codes.iarc.fr/topography/C42.2	Enumerated	String	ICDO3:Topography
ICDO3:C42.3	Reticuloendothelial system,NOS	ICDO3	http://codes.iarc.fr/topography/C42.3	Enumerated	String	ICDO3:Topography
ICDO3:C42.4	Hematopoietic system, NOS	ICDO3	http://codes.iarc.fr/topography/C42.4	Enumerated	String	ICDO3:Topography
ICDO3:C44	SKIN	ICDO3	http://codes.iarc.fr/topography/C44	Enumerated	String	ICDO3:Topography
ICDO3:C44.0	Skin of lip, NOS	ICDO3	http://codes.iarc.fr/topography/C44.0	Enumerated	String	ICDO3:Topography
ICDO3:C44.1	Eyelid	ICDO3	http://codes.iarc.fr/topography/C44.1	Enumerated	String	ICDO3:Topography
ICDO3:C44.2	External ear	ICDO3	http://codes.iarc.fr/topography/C44.2	Enumerated	String	ICDO3:Topography
ICDO3:C44.3	Skin of other and unspecified parts of face	ICDO3	http://codes.iarc.fr/topography/C44.3	Enumerated	String	ICDO3:Topography
ICDO3:C44.4	Skin of scalp and neck	ICDO3	http://codes.iarc.fr/topography/C44.4	Enumerated	String	ICDO3:Topography
ICDO3:C44.5	Skin of trunk	ICDO3	http://codes.iarc.fr/topography/C44.5	Enumerated	String	ICDO3:Topography
ICDO3:C44.6	Skin of upper limb and shoulder	ICDO3	http://codes.iarc.fr/topography/C44.6	Enumerated	String	ICDO3:Topography
ICDO3:C44.7	Skin of lower limb and hip	ICDO3	http://codes.iarc.fr/topography/C44.7	Enumerated	String	ICDO3:Topography
ICDO3:C44.8	Overlapping lesion of skin	ICDO3	http://codes.iarc.fr/topography/C44.8	Enumerated	String	ICDO3:Topography
ICDO3:C44.9	Skin, NOS	ICDO3	http://codes.iarc.fr/topography/C44.9	Enumerated	String	ICDO3:Topography
ICDO3:C47	PERIPHERAL NERVES AND AUTONOMIC NERVOUS SYSTEM	ICDO3	http://codes.iarc.fr/topography/C47	Enumerated	String	ICDO3:Topography
ICDO3:C47.0	Peripheral nerves and autonomic nervous system of head, face, and neck	ICDO3	http://codes.iarc.fr/topography/C47.0	Enumerated	String	ICDO3:Topography
ICDO3:C47.1	Peripheral nerves and autonomic nervous system of upper limb and shoulder	ICDO3	http://codes.iarc.fr/topography/C47.1	Enumerated	String	ICDO3:Topography
ICDO3:C47.2	Peripheral nerves and autonomic nervous system of lower limband hip	ICDO3	http://codes.iarc.fr/topography/C47.2	Enumerated	String	ICDO3:Topography
ICDO3:C47.3	Peripheral nerves and autonomic nervous system of thorax	ICDO3	http://codes.iarc.fr/topography/C47.3	Enumerated	String	ICDO3:Topography
ICDO3:C47.4	Peripheral nerves and autonomic nervous system of abdomen	ICDO3	http://codes.iarc.fr/topography/C47.4	Enumerated	String	ICDO3:Topography
ICDO3:C47.5	Peripheral nerves and autonomic nervous system of pelvis	ICDO3	http://codes.iarc.fr/topography/C47.5	Enumerated	String	ICDO3:Topography
ICDO3:C47.6	Peripheral nerves and autonomic nervous system of trunk, NOS	ICDO3	http://codes.iarc.fr/topography/C47.6	Enumerated	String	ICDO3:Topography
ICDO3:C47.8	Overlapping lesion of peripheral nerves and autonomic nervous system	ICDO3	http://codes.iarc.fr/topography/C47.8	Enumerated	String	ICDO3:Topography
ICDO3:C47.9	Autonomic nervous system, NOS	ICDO3	http://codes.iarc.fr/topography/C47.9	Enumerated	String	ICDO3:Topography
ICDO3:C48	RETROPERITONEUM AND PERITONEUM	ICDO3	http://codes.iarc.fr/topography/C48	Enumerated	String	ICDO3:Topography
ICDO3:C48.0	Retroperitoneum	ICDO3	http://codes.iarc.fr/topography/C48.0	Enumerated	String	ICDO3:Topography
ICDO3:C48.1	Specified parts of peritoneum	ICDO3	http://codes.iarc.fr/topography/C48.1	Enumerated	String	ICDO3:Topography
ICDO3:C48.2	Peritoneum, NOS	ICDO3	http://codes.iarc.fr/topography/C48.2	Enumerated	String	ICDO3:Topography
ICDO3:C48.8	Overlapping lesion of retroperitoneum and peritoneum	ICDO3	http://codes.iarc.fr/topography/C48.8	Enumerated	String	ICDO3:Topography
ICDO3:C49	CONNECTIVE, SUBCUTANEOUS AND OTHER SOFT TISSUES	ICDO3	http://codes.iarc.fr/topography/C49	Enumerated	String	ICDO3:Topography
ICDO3:C49.0	Connective, subcutaneous and other soft tissues of head, face, and neck	ICDO3	http://codes.iarc.fr/topography/C49.0	Enumerated	String	ICDO3:Topography
ICDO3:C49.1	Connective, subcutaneous and other soft tissues of upper limb and shoulder	ICDO3	http://codes.iarc.fr/topography/C49.1	Enumerated	String	ICDO3:Topography
ICDO3:C49.2	Connective, subcutaneous and other soft tissues of lower limb and hip	ICDO3	http://codes.iarc.fr/topography/C49.2	Enumerated	String	ICDO3:Topography
ICDO3:C49.3	Connective, subcutaneous and other soft tissues of thorax	ICDO3	http://codes.iarc.fr/topography/C49.3	Enumerated	String	ICDO3:Topography
ICDO3:C49.4	Connective, subcutaneous and other soft tissues of abdomen	ICDO3	http://codes.iarc.fr/topography/C49.4	Enumerated	String	ICDO3:Topography
ICDO3:C49.5	Connective, subcutaneous and other soft tissues of pelvis	ICDO3	http://codes.iarc.fr/topography/C49.5	Enumerated	String	ICDO3:Topography
ICDO3:C49.6	Connective, subcutaneous and other soft tissues of trunk NOS	ICDO3	http://codes.iarc.fr/topography/C49.6	Enumerated	String	ICDO3:Topography
ICDO3:C49.8	Overlapping lesion of connective, subcutaneous and other soft tissues	ICDO3	http://codes.iarc.fr/topography/C49.8	Enumerated	String	ICDO3:Topography
ICDO3:C49.9	Connective, subcutaneous and other soft tissues, NOS	ICDO3	http://codes.iarc.fr/topography/C49.9	Enumerated	String	ICDO3:Topography
ICDO3:C50	BREAST	ICDO3	http://codes.iarc.fr/topography/C50	Enumerated	String	ICDO3:Topography
ICDO3:C50.0	Nipple	ICDO3	http://codes.iarc.fr/topography/C50.0	Enumerated	String	ICDO3:Topography
ICDO3:C50.1	Central portion of breast	ICDO3	http://codes.iarc.fr/topography/C50.1	Enumerated	String	ICDO3:Topography
ICDO3:C50.2	Upper-inner quadrant of breast	ICDO3	http://codes.iarc.fr/topography/C50.2	Enumerated	String	ICDO3:Topography
ICDO3:C50.3	Lower-inner quadrant of breast	ICDO3	http://codes.iarc.fr/topography/C50.3	Enumerated	String	ICDO3:Topography
ICDO3:C50.4	Upper-outer quadrant of breast	ICDO3	http://codes.iarc.fr/topography/C50.4	Enumerated	String	ICDO3:Topography
ICDO3:C50.5	Lower-outer quadrant of breast	ICDO3	http://codes.iarc.fr/topography/C50.5	Enumerated	String	ICDO3:Topography
ICDO3:C50.6	Axillary tail of breast	ICDO3	http://codes.iarc.fr/topography/C50.6	Enumerated	String	ICDO3:Topography
ICDO3:C50.8	Overlapping lesion of breast	ICDO3	http://codes.iarc.fr/topography/C50.8	Enumerated	String	ICDO3:Topography
ICDO3:C50.9	Breast, NOS	ICDO3	http://codes.iarc.fr/topography/C50.9	Enumerated	String	ICDO3:Topography
ICDO3:C51	VULVA	ICDO3	http://codes.iarc.fr/topography/C51	Enumerated	String	ICDO3:Topography
ICDO3:C51.0	Labium majus	ICDO3	http://codes.iarc.fr/topography/C51.0	Enumerated	String	ICDO3:Topography
ICDO3:C51.1	Labium minus	ICDO3	http://codes.iarc.fr/topography/C51.1	Enumerated	String	ICDO3:Topography
ICDO3:C51.2	Clitoris	ICDO3	http://codes.iarc.fr/topography/C51.2	Enumerated	String	ICDO3:Topography
ICDO3:C51.8	Overlapping lesion of vulva	ICDO3	http://codes.iarc.fr/topography/C51.8	Enumerated	String	ICDO3:Topography
ICDO3:C51.9	Vulva, NOS	ICDO3	http://codes.iarc.fr/topography/C51.9	Enumerated	String	ICDO3:Topography
ICDO3:C52	VAGINA	ICDO3	http://codes.iarc.fr/topography/C52	Enumerated	String	ICDO3:Topography
ICDO3:C52.9	Vagina, NOS	ICDO3	http://codes.iarc.fr/topography/C52.9	Enumerated	String	ICDO3:Topography
ICDO3:C53	CERVIX UTERI	ICDO3	http://codes.iarc.fr/topography/C53	Enumerated	String	ICDO3:Topography
ICDO3:C53.0	Endocervix	ICDO3	http://codes.iarc.fr/topography/C53.0	Enumerated	String	ICDO3:Topography
ICDO3:C53.1	Exocervix	ICDO3	http://codes.iarc.fr/topography/C53.1	Enumerated	String	ICDO3:Topography
ICDO3:C53.8	Overlapping lesion of cervix uteri	ICDO3	http://codes.iarc.fr/topography/C53.8	Enumerated	String	ICDO3:Topography
ICDO3:C53.9	Cervix uteri	ICDO3	http://codes.iarc.fr/topography/C53.9	Enumerated	String	ICDO3:Topography
ICDO3:C54	CORPUS UTERI	ICDO3	http://codes.iarc.fr/topography/C54	Enumerated	String	ICDO3:Topography
ICDO3:C54.0	Isthmus uteri	ICDO3	http://codes.iarc.fr/topography/C54.0	Enumerated	String	ICDO3:Topography
ICDO3:C54.1	Endometrium	ICDO3	http://codes.iarc.fr/topography/C54.1	Enumerated	String	ICDO3:Topography
ICDO3:C54.2	Myometrium	ICDO3	http://codes.iarc.fr/topography/C54.2	Enumerated	String	ICDO3:Topography
ICDO3:C54.3	Fundus uteri	ICDO3	http://codes.iarc.fr/topography/C54.3	Enumerated	String	ICDO3:Topography
ICDO3:C54.8	Overlapping lesion of corpus uteri	ICDO3	http://codes.iarc.fr/topography/C54.8	Enumerated	String	ICDO3:Topography
ICDO3:C54.9	Corpus uteri	ICDO3	http://codes.iarc.fr/topography/C54.9	Enumerated	String	ICDO3:Topography
ICDO3:C55	UTERUS, NOS	ICDO3	http://codes.iarc.fr/topography/C55	Enumerated	String	ICDO3:Topography
ICDO3:C55.9	Uterus, NOS	ICDO3	http://codes.iarc.fr/topography/C55.9	Enumerated	String	ICDO3:Topography
ICDO3:C56	OVARY	ICDO3	http://codes.iarc.fr/topography/C56	Enumerated	String	ICDO3:Topography
ICDO3:C56.9	Ovary	ICDO3	http://codes.iarc.fr/topography/C56.9	Enumerated	String	ICDO3:Topography
ICDO3:C57	OTHER AND UNSPECIFIED FEMALE GENITAL ORGANS	ICDO3	http://codes.iarc.fr/topography/C57	Enumerated	String	ICDO3:Topography
ICDO3:C57.0	Fallopian tube	ICDO3	http://codes.iarc.fr/topography/C57.0	Enumerated	String	ICDO3:Topography
ICDO3:C57.1	Broad ligament	ICDO3	http://codes.iarc.fr/topography/C57.1	Enumerated	String	ICDO3:Topography
ICDO3:C57.2	Round ligament	ICDO3	http://codes.iarc.fr/topography/C57.2	Enumerated	String	ICDO3:Topography
ICDO3:C57.3	Parametrium	ICDO3	http://codes.iarc.fr/topography/C57.3	Enumerated	String	ICDO3:Topography
ICDO3:C57.4	Uterine adnexa	ICDO3	http://codes.iarc.fr/topography/C57.4	Enumerated	String	ICDO3:Topography
ICDO3:C57.7	Other specified parts of female genital organs	ICDO3	http://codes.iarc.fr/topography/C57.7	Enumerated	String	ICDO3:Topography
ICDO3:C57.8	Overlapping lesion of female genital organs	ICDO3	http://codes.iarc.fr/topography/C57.8	Enumerated	String	ICDO3:Topography
ICDO3:C57.9	Female genital tract, NOS	ICDO3	http://codes.iarc.fr/topography/C57.9	Enumerated	String	ICDO3:Topography
ICDO3:C58	PLACENTA	ICDO3	http://codes.iarc.fr/topography/C58	Enumerated	String	ICDO3:Topography
ICDO3:C58.9	Placenta	ICDO3	http://codes.iarc.fr/topography/C58.9	Enumerated	String	ICDO3:Topography
ICDO3:C60	PENIS	ICDO3	http://codes.iarc.fr/topography/C60	Enumerated	String	ICDO3:Topography
ICDO3:C60.0	Prepuce	ICDO3	http://codes.iarc.fr/topography/C60.0	Enumerated	String	ICDO3:Topography
ICDO3:C60.1	Glans penis	ICDO3	http://codes.iarc.fr/topography/C60.1	Enumerated	String	ICDO3:Topography
ICDO3:C60.2	Body of penis	ICDO3	http://codes.iarc.fr/topography/C60.2	Enumerated	String	ICDO3:Topography
ICDO3:C60.8	Overlapping lesion of penis	ICDO3	http://codes.iarc.fr/topography/C60.8	Enumerated	String	ICDO3:Topography
ICDO3:C60.9	Penis, NOS	ICDO3	http://codes.iarc.fr/topography/C60.9	Enumerated	String	ICDO3:Topography
ICDO3:C61	PROSTATE GLAND	ICDO3	http://codes.iarc.fr/topography/C61	Enumerated	String	ICDO3:Topography
ICDO3:C61.9	Prostate gland	ICDO3	http://codes.iarc.fr/topography/C61.9	Enumerated	String	ICDO3:Topography
ICDO3:C62	TESTIS	ICDO3	http://codes.iarc.fr/topography/C62	Enumerated	String	ICDO3:Topography
ICDO3:C62.0	Undescended testis	ICDO3	http://codes.iarc.fr/topography/C62.0	Enumerated	String	ICDO3:Topography
ICDO3:C62.1	Descended testis	ICDO3	http://codes.iarc.fr/topography/C62.1	Enumerated	String	ICDO3:Topography
ICDO3:C62.9	Testis, NOS	ICDO3	http://codes.iarc.fr/topography/C62.9	Enumerated	String	ICDO3:Topography
ICDO3:C63	OTHER AND UNSPECIFIED MALE GENITAL ORGANS	ICDO3	http://codes.iarc.fr/topography/C63	Enumerated	String	ICDO3:Topography
ICDO3:C63.0	Epididymis	ICDO3	http://codes.iarc.fr/topography/C63.0	Enumerated	String	ICDO3:Topography
ICDO3:C63.1	Spermatic cord	ICDO3	http://codes.iarc.fr/topography/C63.1	Enumerated	String	ICDO3:Topography
ICDO3:C63.2	Scrotum, NOS	ICDO3	http://codes.iarc.fr/topography/C63.2	Enumerated	String	ICDO3:Topography
ICDO3:C63.7	Other specified parts of male genital organs	ICDO3	http://codes.iarc.fr/topography/C63.7	Enumerated	String	ICDO3:Topography
ICDO3:C63.8	Overlapping lesion of male genital organs Note:	ICDO3	http://codes.iarc.fr/topography/C63.8	Enumerated	String	ICDO3:Topography
ICDO3:C63.9	Male genital organs, NOS	ICDO3	http://codes.iarc.fr/topography/C63.9	Enumerated	String	ICDO3:Topography
ICDO3:C64	KIDNEY	ICDO3	http://codes.iarc.fr/topography/C64	Enumerated	String	ICDO3:Topography
ICDO3:C64.9	Kidney, NOS	ICDO3	http://codes.iarc.fr/topography/C64.9	Enumerated	String	ICDO3:Topography
ICDO3:C65	RENAL PELVIS	ICDO3	http://codes.iarc.fr/topography/C65	Enumerated	String	ICDO3:Topography
ICDO3:C65.9	Renal pelvis	ICDO3	http://codes.iarc.fr/topography/C65.9	Enumerated	String	ICDO3:Topography
ICDO3:C66	URETER	ICDO3	http://codes.iarc.fr/topography/C66	Enumerated	String	ICDO3:Topography
ICDO3:C66.9	Ureter	ICDO3	http://codes.iarc.fr/topography/C66.9	Enumerated	String	ICDO3:Topography
ICDO3:C67	BLADDER	ICDO3	http://codes.iarc.fr/topography/C67	Enumerated	String	ICDO3:Topography
ICDO3:C67.0	Trigone of bladder	ICDO3	http://codes.iarc.fr/topography/C67.0	Enumerated	String	ICDO3:Topography
ICDO3:C67.1	Dome of bladder	ICDO3	http://codes.iarc.fr/topography/C67.1	Enumerated	String	ICDO3:Topography
ICDO3:C67.2	Lateral wall of bladder	ICDO3	http://codes.iarc.fr/topography/C67.2	Enumerated	String	ICDO3:Topography
ICDO3:C67.3	Anterior wall of bladder	ICDO3	http://codes.iarc.fr/topography/C67.3	Enumerated	String	ICDO3:Topography
ICDO3:C67.4	Posterior wall of bladder	ICDO3	http://codes.iarc.fr/topography/C67.4	Enumerated	String	ICDO3:Topography
ICDO3:C67.5	Bladder neck	ICDO3	http://codes.iarc.fr/topography/C67.5	Enumerated	String	ICDO3:Topography
ICDO3:C67.6	Ureteric orifice	ICDO3	http://codes.iarc.fr/topography/C67.6	Enumerated	String	ICDO3:Topography
ICDO3:C67.7	Urachus	ICDO3	http://codes.iarc.fr/topography/C67.7	Enumerated	String	ICDO3:Topography
ICDO3:C67.8	Overlapping lesion of bladder	ICDO3	http://codes.iarc.fr/topography/C67.8	Enumerated	String	ICDO3:Topography
ICDO3:C67.9	Bladder, NOS	ICDO3	http://codes.iarc.fr/topography/C67.9	Enumerated	String	ICDO3:Topography
ICDO3:C68	OTHER AND UNSPECIFIED URINARY ORGANS	ICDO3	http://codes.iarc.fr/topography/C68	Enumerated	String	ICDO3:Topography
ICDO3:C68.0	Urethra	ICDO3	http://codes.iarc.fr/topography/C68.0	Enumerated	String	ICDO3:Topography
ICDO3:C68.1	Paraurethral gland	ICDO3	http://codes.iarc.fr/topography/C68.1	Enumerated	String	ICDO3:Topography
ICDO3:C68.8	Overlapping lesion of urinary organs	ICDO3	http://codes.iarc.fr/topography/C68.8	Enumerated	String	ICDO3:Topography
ICDO3:C68.9	Urinary system, NOS	ICDO3	http://codes.iarc.fr/topography/C68.9	Enumerated	String	ICDO3:Topography
ICDO3:C69	EYE AND ADNEXA	ICDO3	http://codes.iarc.fr/topography/C69	Enumerated	String	ICDO3:Topography
ICDO3:C69.0	Conjunctiva	ICDO3	http://codes.iarc.fr/topography/C69.0	Enumerated	String	ICDO3:Topography
ICDO3:C69.1	Cornea, NOS	ICDO3	http://codes.iarc.fr/topography/C69.1	Enumerated	String	ICDO3:Topography
ICDO3:C69.2	Retina	ICDO3	http://codes.iarc.fr/topography/C69.2	Enumerated	String	ICDO3:Topography
ICDO3:C69.3	Choroid	ICDO3	http://codes.iarc.fr/topography/C69.3	Enumerated	String	ICDO3:Topography
ICDO3:C69.4	Ciliary body	ICDO3	http://codes.iarc.fr/topography/C69.4	Enumerated	String	ICDO3:Topography
ICDO3:C69.5	Lacrimal gland	ICDO3	http://codes.iarc.fr/topography/C69.5	Enumerated	String	ICDO3:Topography
ICDO3:C69.6	Orbit, NOS	ICDO3	http://codes.iarc.fr/topography/C69.6	Enumerated	String	ICDO3:Topography
ICDO3:C69.8	Overlapping lesion of eye and adnexa	ICDO3	http://codes.iarc.fr/topography/C69.8	Enumerated	String	ICDO3:Topography
ICDO3:C69.9	Eye, NOS	ICDO3	http://codes.iarc.fr/topography/C69.9	Enumerated	String	ICDO3:Topography
ICDO3:C70	MENINGES	ICDO3	http://codes.iarc.fr/topography/C70	Enumerated	String	ICDO3:Topography
ICDO3:C70.0	Cerebral meninges	ICDO3	http://codes.iarc.fr/topography/C70.0	Enumerated	String	ICDO3:Topography
ICDO3:C70.1	Spinal meninges	ICDO3	http://codes.iarc.fr/topography/C70.1	Enumerated	String	ICDO3:Topography
ICDO3:C70.9	Meninges, NOS	ICDO3	http://codes.iarc.fr/topography/C70.9	Enumerated	String	ICDO3:Topography
ICDO3:C71	BRAIN	ICDO3	http://codes.iarc.fr/topography/C71	Enumerated	String	ICDO3:Topography
ICDO3:C71.0	Cerebrum	ICDO3	http://codes.iarc.fr/topography/C71.0	Enumerated	String	ICDO3:Topography
ICDO3:C71.1	Frontal lobe	ICDO3	http://codes.iarc.fr/topography/C71.1	Enumerated	String	ICDO3:Topography
ICDO3:C71.2	Temporal lobe	ICDO3	http://codes.iarc.fr/topography/C71.2	Enumerated	String	ICDO3:Topography
ICDO3:C71.3	Parietal lobe	ICDO3	http://codes.iarc.fr/topography/C71.3	Enumerated	String	ICDO3:Topography
ICDO3:C71.4	Occipital lobe	ICDO3	http://codes.iarc.fr/topography/C71.4	Enumerated	String	ICDO3:Topography
ICDO3:C71.5	Ventricle, NOS	ICDO3	http://codes.iarc.fr/topography/C71.5	Enumerated	String	ICDO3:Topography
ICDO3:C71.6	Cerebellum, NOS	ICDO3	http://codes.iarc.fr/topography/C71.6	Enumerated	String	ICDO3:Topography
ICDO3:C71.7	Brain stem	ICDO3	http://codes.iarc.fr/topography/C71.7	Enumerated	String	ICDO3:Topography
ICDO3:C71.8	Overlapping lesion of brain	ICDO3	http://codes.iarc.fr/topography/C71.8	Enumerated	String	ICDO3:Topography
ICDO3:C71.9	Brain, NOS	ICDO3	http://codes.iarc.fr/topography/C71.9	Enumerated	String	ICDO3:Topography
ICDO3:C72	SPINAL CORD, CRANIAL NERVES, AND OTHER PARTS OF CENTRAL NERVOUS SYSTEM	ICDO3	http://codes.iarc.fr/topography/C72	Enumerated	String	ICDO3:Topography
ICDO3:C72.0	Spinal cord	ICDO3	http://codes.iarc.fr/topography/C72.0	Enumerated	String	ICDO3:Topography
ICDO3:C72.1	Cauda equina	ICDO3	http://codes.iarc.fr/topography/C72.1	Enumerated	String	ICDO3:Topography
ICDO3:C72.2	Olfactory nerve	ICDO3	http://codes.iarc.fr/topography/C72.2	Enumerated	String	ICDO3:Topography
ICDO3:C72.3	Optic nerve	ICDO3	http://codes.iarc.fr/topography/C72.3	Enumerated	String	ICDO3:Topography
ICDO3:C72.4	Acoustic nerve	ICDO3	http://codes.iarc.fr/topography/C72.4	Enumerated	String	ICDO3:Topography
ICDO3:C72.5	Cranial nerve, NOS	ICDO3	http://codes.iarc.fr/topography/C72.5	Enumerated	String	ICDO3:Topography
ICDO3:C72.8	Overlapping lesion of brain and central nervous system	ICDO3	http://codes.iarc.fr/topography/C72.8	Enumerated	String	ICDO3:Topography
ICDO3:C72.9	Nervous system, NOS	ICDO3	http://codes.iarc.fr/topography/C72.9	Enumerated	String	ICDO3:Topography
ICDO3:C73	THYROID GLAND	ICDO3	http://codes.iarc.fr/topography/C73	Enumerated	String	ICDO3:Topography
ICDO3:C73.9	Thyroid gland	ICDO3	http://codes.iarc.fr/topography/C73.9	Enumerated	String	ICDO3:Topography
ICDO3:C74	ADRENAL GLAND	ICDO3	http://codes.iarc.fr/topography/C74	Enumerated	String	ICDO3:Topography
ICDO3:C74.0	Cortex of adrenal gland	ICDO3	http://codes.iarc.fr/topography/C74.0	Enumerated	String	ICDO3:Topography
ICDO3:C74.1	Medulla of adrenal gland	ICDO3	http://codes.iarc.fr/topography/C74.1	Enumerated	String	ICDO3:Topography
ICDO3:C74.9	Adrenal gland, NOS	ICDO3	http://codes.iarc.fr/topography/C74.9	Enumerated	String	ICDO3:Topography
ICDO3:C75	OTHER ENDOCRINE GLANDS AND RELATED STRUCTURES	ICDO3	http://codes.iarc.fr/topography/C75	Enumerated	String	ICDO3:Topography
ICDO3:C75.0	Parathyroid gland	ICDO3	http://codes.iarc.fr/topography/C75.0	Enumerated	String	ICDO3:Topography
ICDO3:C75.1	Pituitary gland	ICDO3	http://codes.iarc.fr/topography/C75.1	Enumerated	String	ICDO3:Topography
ICDO3:C75.2	Craniopharyngeal duct	ICDO3	http://codes.iarc.fr/topography/C75.2	Enumerated	String	ICDO3:Topography
ICDO3:C75.3	Pineal gland	ICDO3	http://codes.iarc.fr/topography/C75.3	Enumerated	String	ICDO3:Topography
ICDO3:C75.4	Carotid body	ICDO3	http://codes.iarc.fr/topography/C75.4	Enumerated	String	ICDO3:Topography
ICDO3:C75.5	Aortic body and other paraganglia	ICDO3	http://codes.iarc.fr/topography/C75.5	Enumerated	String	ICDO3:Topography
ICDO3:C75.8	Overlapping lesion of endocrine glands and related structures	ICDO3	http://codes.iarc.fr/topography/C75.8	Enumerated	String	ICDO3:Topography
ICDO3:C75.9	Endocrine gland, NOS	ICDO3	http://codes.iarc.fr/topography/C75.9	Enumerated	String	ICDO3:Topography
ICDO3:C76	OTHER AND ILL-DEFINED SITES	ICDO3	http://codes.iarc.fr/topography/C76	Enumerated	String	ICDO3:Topography
ICDO3:C76.0	Head, face or neck, NOS	ICDO3	http://codes.iarc.fr/topography/C76.0	Enumerated	String	ICDO3:Topography
ICDO3:C76.1	Thorax, NOS	ICDO3	http://codes.iarc.fr/topography/C76.1	Enumerated	String	ICDO3:Topography
ICDO3:C76.2	Abdomen, NOS	ICDO3	http://codes.iarc.fr/topography/C76.2	Enumerated	String	ICDO3:Topography
ICDO3:C76.3	Pelvis, NOS	ICDO3	http://codes.iarc.fr/topography/C76.3	Enumerated	String	ICDO3:Topography
ICDO3:C76.4	Upper limb, NOS	ICDO3	http://codes.iarc.fr/topography/C76.4	Enumerated	String	ICDO3:Topography
ICDO3:C76.5	Lower limb, NOS	ICDO3	http://codes.iarc.fr/topography/C76.5	Enumerated	String	ICDO3:Topography
